Channel 1,Channel 2,Channel 3,Channel 4
810.9752807617188,738.59619140625,824.1351318359375,797.8154907226562
830.715087890625,738.59619140625,834.0050048828125,799.46044921875
830.715087890625,738.59619140625,834.0050048828125,817.5552368164062
796.1704711914062,528.0386962890625,791.2355346679688,768.205810546875
832.3600463867188,843.8749389648438,845.5198974609375,804.3953857421875
843.8749389648438,738.59619140625,835.6500244140625,814.2652587890625
829.070068359375,633.3174438476562,801.1054077148438,801.1054077148438
794.5255126953125,422.75994873046875,778.07568359375,769.850830078125
832.3600463867188,528.0386962890625,825.7801513671875,801.1054077148438
845.5198974609375,633.3174438476562,838.9400024414062,809.330322265625
829.070068359375,422.75994873046875,845.5198974609375,783.0106201171875
834.0050048828125,633.3174438476562,825.7801513671875,799.46044921875
848.8098754882812,633.3174438476562,829.070068359375,820.84521484375
860.32470703125,633.3174438476562,835.6500244140625,817.5552368164062
824.1351318359375,528.0386962890625,822.4901733398438,778.07568359375
852.0997924804688,422.75994873046875,809.330322265625,812.6203002929688
838.9400024414062,528.0386962890625,812.6203002929688,819.2001953125
840.5849609375,633.3174438476562,832.3600463867188,822.4901733398438
834.0050048828125,633.3174438476562,822.4901733398438,791.2355346679688
835.6500244140625,743.5311279296875,830.715087890625,825.7801513671875
852.0997924804688,638.2523803710938,848.8098754882812,835.6500244140625
810.9752807617188,322.4161376953125,801.1054077148438,778.07568359375
838.9400024414062,743.5311279296875,837.2949829101562,817.5552368164062
850.454833984375,532.9736328125,819.2001953125,807.6853637695312
848.8098754882812,532.9736328125,825.7801513671875,797.8154907226562
810.9752807617188,322.4161376953125,801.1054077148438,771.4957885742188
850.454833984375,427.69488525390625,830.715087890625,817.5552368164062
857.0347290039062,638.2523803710938,825.7801513671875,820.84521484375
843.8749389648438,638.2523803710938,830.715087890625,787.945556640625
840.5849609375,638.2523803710938,832.3600463867188,784.6556396484375
866.9046630859375,638.2523803710938,832.3600463867188,822.4901733398438
865.2596435546875,532.9736328125,819.2001953125,814.2652587890625
824.1351318359375,532.9736328125,799.46044921875,781.3656616210938
840.5849609375,743.5311279296875,834.0050048828125,817.5552368164062
847.1648559570312,638.2523803710938,825.7801513671875,806.0403442382812
845.5198974609375,743.5311279296875,817.5552368164062,809.330322265625
807.6853637695312,848.8098754882812,825.7801513671875,776.4307250976562
843.8749389648438,848.8098754882812,822.4901733398438,815.9102783203125
837.2949829101562,743.5311279296875,783.0106201171875,812.6203002929688
825.7801513671875,1164.6461181640625,819.2001953125,794.5255126953125
822.4901733398438,1059.3673095703125,814.2652587890625,779.720703125
832.3600463867188,848.8098754882812,791.2355346679688,812.6203002929688
835.6500244140625,954.088623046875,837.2949829101562,822.4901733398438
809.330322265625,743.5311279296875,807.6853637695312,791.2355346679688
814.2652587890625,848.8098754882812,820.84521484375,801.1054077148438
832.3600463867188,848.8098754882812,835.6500244140625,822.4901733398438
837.2949829101562,954.088623046875,845.5198974609375,835.6500244140625
796.1704711914062,532.9736328125,796.1704711914062,771.4957885742188
810.9752807617188,954.088623046875,820.84521484375,817.5552368164062
827.4251098632812,1059.3673095703125,860.32470703125,825.7801513671875
840.5849609375,743.5311279296875,842.2299194335938,815.9102783203125
812.6203002929688,848.8098754882812,829.070068359375,791.2355346679688
834.0050048828125,743.5311279296875,812.6203002929688,810.9752807617188
835.6500244140625,848.8098754882812,825.7801513671875,817.5552368164062
814.2652587890625,743.5311279296875,822.4901733398438,799.46044921875
810.9752807617188,743.5311279296875,810.9752807617188,799.46044921875
825.7801513671875,954.088623046875,850.454833984375,825.7801513671875
842.2299194335938,638.2523803710938,812.6203002929688,835.6500244140625
810.9752807617188,848.8098754882812,827.4251098632812,789.590576171875
834.0050048828125,848.8098754882812,843.8749389648438,812.6203002929688
842.2299194335938,638.2523803710938,834.0050048828125,822.4901733398438
809.330322265625,743.5311279296875,789.590576171875,787.945556640625
843.8749389648438,743.5311279296875,829.070068359375,819.2001953125
857.0347290039062,743.5311279296875,842.2299194335938,825.7801513671875
863.6146850585938,585.6129760742188,824.1351318359375,827.4251098632812
824.1351318359375,427.69488525390625,806.0403442382812,791.2355346679688
835.6500244140625,585.6129760742188,815.9102783203125,825.7801513671875
853.7448120117188,901.44921875,843.8749389648438,827.4251098632812
857.0347290039062,638.2523803710938,822.4901733398438,810.9752807617188
829.070068359375,796.1704711914062,824.1351318359375,791.2355346679688
860.32470703125,796.1704711914062,820.84521484375,829.070068359375
852.0997924804688,743.5311279296875,829.070068359375,825.7801513671875
840.5849609375,743.5311279296875,825.7801513671875,809.330322265625
825.7801513671875,743.5311279296875,824.1351318359375,794.5255126953125
865.2596435546875,796.1704711914062,837.2949829101562,832.3600463867188
858.6797485351562,743.5311279296875,830.715087890625,830.715087890625
824.1351318359375,690.8917236328125,819.2001953125,807.6853637695312
860.32470703125,796.1704711914062,804.3953857421875,825.7801513671875
807.6853637695312,901.44921875,794.5255126953125,776.4307250976562
842.2299194335938,954.088623046875,837.2949829101562,832.3600463867188
858.6797485351562,954.088623046875,834.0050048828125,822.4901733398438
835.6500244140625,796.1704711914062,832.3600463867188,796.1704711914062
829.070068359375,743.5311279296875,814.2652587890625,783.0106201171875
855.3897705078125,901.44921875,824.1351318359375,822.4901733398438
834.0050048828125,901.44921875,827.4251098632812,817.5552368164062
807.6853637695312,848.8098754882812,812.6203002929688,781.3656616210938
815.9102783203125,848.8098754882812,827.4251098632812,796.1704711914062
837.2949829101562,848.8098754882812,827.4251098632812,812.6203002929688
848.8098754882812,796.1704711914062,834.0050048828125,824.1351318359375
812.6203002929688,743.5311279296875,819.2001953125,786.3005981445312
820.84521484375,796.1704711914062,819.2001953125,810.9752807617188
824.1351318359375,796.1704711914062,817.5552368164062,809.330322265625
842.2299194335938,796.1704711914062,819.2001953125,809.330322265625
819.2001953125,796.1704711914062,815.9102783203125,786.3005981445312
843.8749389648438,954.088623046875,834.0050048828125,810.9752807617188
848.8098754882812,848.8098754882812,837.2949829101562,809.330322265625
827.4251098632812,743.5311279296875,829.070068359375,799.46044921875
829.070068359375,796.1704711914062,814.2652587890625,801.1054077148438
838.9400024414062,848.8098754882812,817.5552368164062,819.2001953125
858.6797485351562,954.088623046875,837.2949829101562,832.3600463867188
814.2652587890625,796.1704711914062,834.0050048828125,783.0106201171875
842.2299194335938,796.1704711914062,830.715087890625,820.84521484375
845.5198974609375,638.2523803710938,829.070068359375,814.2652587890625
843.8749389648438,690.8917236328125,827.4251098632812,801.1054077148438
812.6203002929688,690.8917236328125,807.6853637695312,769.850830078125
840.5849609375,532.9736328125,791.2355346679688,817.5552368164062
835.6500244140625,901.44921875,812.6203002929688,817.5552368164062
827.4251098632812,901.44921875,845.5198974609375,794.5255126953125
824.1351318359375,585.6129760742188,801.1054077148438,779.720703125
837.2949829101562,796.1704711914062,847.1648559570312,815.9102783203125
843.8749389648438,480.3342590332031,812.6203002929688,829.070068359375
822.4901733398438,585.6129760742188,812.6203002929688,794.5255126953125
842.2299194335938,480.3342590332031,806.0403442382812,809.330322265625
848.8098754882812,480.3342590332031,801.1054077148438,806.0403442382812
861.9697265625,901.44921875,853.7448120117188,820.84521484375
814.2652587890625,375.0555114746094,792.8805541992188,776.4307250976562
845.5198974609375,901.44921875,843.8749389648438,830.715087890625
858.6797485351562,690.8917236328125,853.7448120117188,827.4251098632812
845.5198974609375,585.6129760742188,822.4901733398438,799.46044921875
838.9400024414062,585.6129760742188,802.7504272460938,783.0106201171875
855.3897705078125,585.6129760742188,825.7801513671875,807.6853637695312
842.2299194335938,585.6129760742188,819.2001953125,819.2001953125
817.5552368164062,585.6129760742188,815.9102783203125,779.720703125
832.3600463867188,796.1704711914062,843.8749389648438,815.9102783203125
853.7448120117188,796.1704711914062,840.5849609375,825.7801513671875
855.3897705078125,480.3342590332031,810.9752807617188,819.2001953125
812.6203002929688,375.0555114746094,789.590576171875,784.6556396484375
847.1648559570312,585.6129760742188,825.7801513671875,838.9400024414062
838.9400024414062,796.1704711914062,838.9400024414062,820.84521484375
817.5552368164062,901.44921875,815.9102783203125,814.2652587890625
835.6500244140625,480.3342590332031,815.9102783203125,794.5255126953125
809.330322265625,585.6129760742188,812.6203002929688,779.720703125
830.715087890625,585.6129760742188,810.9752807617188,810.9752807617188
834.0050048828125,585.6129760742188,825.7801513671875,822.4901733398438
824.1351318359375,796.1704711914062,820.84521484375,810.9752807617188
838.9400024414062,796.1704711914062,842.2299194335938,802.7504272460938
838.9400024414062,796.1704711914062,820.84521484375,832.3600463867188
799.46044921875,585.6129760742188,801.1054077148438,779.720703125
830.715087890625,585.6129760742188,817.5552368164062,804.3953857421875
814.2652587890625,690.8917236328125,832.3600463867188,792.8805541992188
814.2652587890625,690.8917236328125,812.6203002929688,797.8154907226562
843.8749389648438,340.51092529296875,809.330322265625,809.330322265625
825.7801513671875,761.6259155273438,820.84521484375,792.8805541992188
850.454833984375,761.6259155273438,819.2001953125,825.7801513671875
852.0997924804688,761.6259155273438,807.6853637695312,819.2001953125
837.2949829101562,866.9046630859375,801.1054077148438,812.6203002929688
814.2652587890625,761.6259155273438,814.2652587890625,789.590576171875
837.2949829101562,551.0684204101562,824.1351318359375,827.4251098632812
835.6500244140625,656.34716796875,829.070068359375,832.3600463867188
827.4251098632812,551.0684204101562,829.070068359375,815.9102783203125
809.330322265625,656.34716796875,819.2001953125,797.8154907226562
834.0050048828125,551.0684204101562,832.3600463867188,814.2652587890625
838.9400024414062,445.7896728515625,817.5552368164062,814.2652587890625
802.7504272460938,445.7896728515625,783.0106201171875,779.720703125
824.1351318359375,445.7896728515625,796.1704711914062,814.2652587890625
837.2949829101562,761.6259155273438,840.5849609375,819.2001953125
857.0347290039062,551.0684204101562,832.3600463867188,812.6203002929688
804.3953857421875,445.7896728515625,799.46044921875,778.07568359375
842.2299194335938,866.9046630859375,838.9400024414062,832.3600463867188
850.454833984375,656.34716796875,824.1351318359375,824.1351318359375
825.7801513671875,656.34716796875,815.9102783203125,783.0106201171875
819.2001953125,656.34716796875,804.3953857421875,778.07568359375
842.2299194335938,866.9046630859375,835.6500244140625,815.9102783203125
842.2299194335938,972.1834106445312,838.9400024414062,814.2652587890625
815.9102783203125,761.6259155273438,802.7504272460938,783.0106201171875
842.2299194335938,972.1834106445312,827.4251098632812,832.3600463867188
852.0997924804688,761.6259155273438,820.84521484375,815.9102783203125
843.8749389648438,972.1834106445312,866.9046630859375,837.2949829101562
843.8749389648438,761.6259155273438,837.2949829101562,835.6500244140625
822.4901733398438,656.34716796875,847.1648559570312,804.3953857421875
825.7801513671875,866.9046630859375,825.7801513671875,802.7504272460938
829.070068359375,656.34716796875,814.2652587890625,812.6203002929688
827.4251098632812,656.34716796875,814.2652587890625,822.4901733398438
797.8154907226562,656.34716796875,783.0106201171875,779.720703125
814.2652587890625,761.6259155273438,830.715087890625,804.3953857421875
837.2949829101562,866.9046630859375,842.2299194335938,817.5552368164062
847.1648559570312,656.34716796875,835.6500244140625,807.6853637695312
814.2652587890625,761.6259155273438,835.6500244140625,774.7857666015625
824.1351318359375,656.34716796875,812.6203002929688,824.1351318359375
834.0050048828125,656.34716796875,825.7801513671875,817.5552368164062
835.6500244140625,656.34716796875,819.2001953125,806.0403442382812
810.9752807617188,551.0684204101562,784.6556396484375,786.3005981445312
837.2949829101562,1077.462158203125,843.8749389648438,837.2949829101562
852.0997924804688,866.9046630859375,838.9400024414062,820.84521484375
835.6500244140625,814.2652587890625,843.8749389648438,786.3005981445312
855.3897705078125,761.6259155273438,825.7801513671875,814.2652587890625
857.0347290039062,551.0684204101562,812.6203002929688,812.6203002929688
835.6500244140625,656.34716796875,819.2001953125,817.5552368164062
797.8154907226562,498.4290466308594,786.3005981445312,774.7857666015625
842.2299194335938,708.9865112304688,837.2949829101562,809.330322265625
845.5198974609375,919.5440063476562,817.5552368164062,792.8805541992188
838.9400024414062,866.9046630859375,837.2949829101562,796.1704711914062
824.1351318359375,866.9046630859375,850.454833984375,768.205810546875
848.8098754882812,656.34716796875,824.1351318359375,792.8805541992188
857.0347290039062,603.707763671875,825.7801513671875,806.0403442382812
829.070068359375,656.34716796875,819.2001953125,786.3005981445312
822.4901733398438,708.9865112304688,819.2001953125,784.6556396484375
843.8749389648438,656.34716796875,810.9752807617188,814.2652587890625
838.9400024414062,814.2652587890625,817.5552368164062,829.070068359375
809.330322265625,781.3656616210938,820.84521484375,771.4957885742188
838.9400024414062,886.6444091796875,820.84521484375,807.6853637695312
845.5198974609375,834.0050048828125,832.3600463867188,810.9752807617188
837.2949829101562,676.0869140625,815.9102783203125,812.6203002929688
814.2652587890625,676.0869140625,802.7504272460938,783.0106201171875
843.8749389648438,676.0869140625,799.46044921875,809.330322265625
853.7448120117188,1044.5625,840.5849609375,837.2949829101562
834.0050048828125,676.0869140625,825.7801513671875,814.2652587890625
822.4901733398438,781.3656616210938,817.5552368164062,794.5255126953125
847.1648559570312,781.3656616210938,842.2299194335938,819.2001953125
853.7448120117188,676.0869140625,822.4901733398438,838.9400024414062
817.5552368164062,676.0869140625,815.9102783203125,807.6853637695312
830.715087890625,676.0869140625,806.0403442382812,824.1351318359375
845.5198974609375,728.726318359375,820.84521484375,827.4251098632812
847.1648559570312,728.726318359375,829.070068359375,832.3600463867188
810.9752807617188,781.3656616210938,820.84521484375,791.2355346679688
840.5849609375,781.3656616210938,832.3600463867188,824.1351318359375
835.6500244140625,886.6444091796875,830.715087890625,825.7801513671875
834.0050048828125,886.6444091796875,824.1351318359375,799.46044921875
820.84521484375,781.3656616210938,794.5255126953125,797.8154907226562
834.0050048828125,886.6444091796875,807.6853637695312,832.3600463867188
850.454833984375,1097.201904296875,834.0050048828125,843.8749389648438
815.9102783203125,676.0869140625,804.3953857421875,784.6556396484375
830.715087890625,1097.201904296875,835.6500244140625,820.84521484375
838.9400024414062,886.6444091796875,838.9400024414062,822.4901733398438
815.9102783203125,781.3656616210938,792.8805541992188,758.3359375
822.4901733398438,886.6444091796875,817.5552368164062,779.720703125
820.84521484375,781.3656616210938,814.2652587890625,786.3005981445312
832.3600463867188,886.6444091796875,827.4251098632812,792.8805541992188
786.3005981445312,676.0869140625,801.1054077148438,732.0162353515625
827.4251098632812,991.9231567382812,824.1351318359375,787.945556640625
827.4251098632812,886.6444091796875,820.84521484375,781.3656616210938
809.330322265625,781.3656616210938,794.5255126953125,786.3005981445312
807.6853637695312,781.3656616210938,814.2652587890625,779.720703125
848.8098754882812,781.3656616210938,848.8098754882812,806.0403442382812
847.1648559570312,781.3656616210938,829.070068359375,802.7504272460938
819.2001953125,570.8081665039062,806.0403442382812,764.9158325195312
815.9102783203125,781.3656616210938,807.6853637695312,796.1704711914062
842.2299194335938,886.6444091796875,829.070068359375,815.9102783203125
848.8098754882812,886.6444091796875,829.070068359375,806.0403442382812
838.9400024414062,886.6444091796875,829.070068359375,794.5255126953125
822.4901733398438,781.3656616210938,814.2652587890625,787.945556640625
830.715087890625,886.6444091796875,812.6203002929688,812.6203002929688
825.7801513671875,728.726318359375,834.0050048828125,787.945556640625
830.715087890625,781.3656616210938,825.7801513671875,815.9102783203125
834.0050048828125,781.3656616210938,827.4251098632812,819.2001953125
855.3897705078125,781.3656616210938,815.9102783203125,824.1351318359375
843.8749389648438,886.6444091796875,806.0403442382812,806.0403442382812
832.3600463867188,781.3656616210938,796.1704711914062,804.3953857421875
842.2299194335938,1097.201904296875,848.8098754882812,815.9102783203125
817.5552368164062,781.3656616210938,814.2652587890625,776.4307250976562
845.5198974609375,886.6444091796875,815.9102783203125,802.7504272460938
838.9400024414062,781.3656616210938,832.3600463867188,812.6203002929688
824.1351318359375,676.0869140625,806.0403442382812,799.46044921875
812.6203002929688,781.3656616210938,802.7504272460938,796.1704711914062
837.2949829101562,781.3656616210938,809.330322265625,820.84521484375
848.8098754882812,886.6444091796875,824.1351318359375,838.9400024414062
820.84521484375,781.3656616210938,819.2001953125,789.590576171875
834.0050048828125,781.3656616210938,843.8749389648438,807.6853637695312
847.1648559570312,781.3656616210938,840.5849609375,815.9102783203125
847.1648559570312,676.0869140625,824.1351318359375,822.4901733398438
802.7504272460938,570.8081665039062,792.8805541992188,786.3005981445312
835.6500244140625,886.6444091796875,815.9102783203125,840.5849609375
829.070068359375,728.726318359375,804.3953857421875,806.0403442382812
842.2299194335938,834.0050048828125,819.2001953125,817.5552368164062
837.2949829101562,939.2837524414062,815.9102783203125,799.46044921875
809.330322265625,834.0050048828125,814.2652587890625,768.205810546875
829.070068359375,781.3656616210938,824.1351318359375,807.6853637695312
848.8098754882812,886.6444091796875,837.2949829101562,807.6853637695312
825.7801513671875,615.22265625,819.2001953125,771.4957885742188
824.1351318359375,878.4194946289062,838.9400024414062,792.8805541992188
847.1648559570312,878.4194946289062,848.8098754882812,804.3953857421875
840.5849609375,720.5014038085938,812.6203002929688,797.8154907226562
810.9752807617188,720.5014038085938,809.330322265625,764.9158325195312
845.5198974609375,773.1407470703125,834.0050048828125,801.1054077148438
840.5849609375,799.46044921875,812.6203002929688,825.7801513671875
835.6500244140625,825.7801513671875,820.84521484375,817.5552368164062
819.2001953125,931.0588989257812,829.070068359375,787.945556640625
852.0997924804688,773.1407470703125,837.2949829101562,819.2001953125
855.3897705078125,773.1407470703125,843.8749389648438,825.7801513671875
835.6500244140625,588.9029541015625,819.2001953125,809.330322265625
817.5552368164062,615.22265625,799.46044921875,799.46044921875
827.4251098632812,825.7801513671875,814.2652587890625,830.715087890625
832.3600463867188,799.46044921875,822.4901733398438,834.0050048828125
814.2652587890625,773.1407470703125,825.7801513671875,791.2355346679688
832.3600463867188,852.0997924804688,842.2299194335938,819.2001953125
819.2001953125,667.8619995117188,819.2001953125,809.330322265625
822.4901733398438,667.8619995117188,809.330322265625,799.46044921875
847.1648559570312,825.7801513671875,820.84521484375,837.2949829101562
842.2299194335938,931.0588989257812,827.4251098632812,827.4251098632812
835.6500244140625,825.7801513671875,806.0403442382812,791.2355346679688
850.454833984375,825.7801513671875,832.3600463867188,806.0403442382812
861.9697265625,615.22265625,845.5198974609375,819.2001953125
822.4901733398438,404.6651611328125,799.46044921875,781.3656616210938
835.6500244140625,720.5014038085938,827.4251098632812,825.7801513671875
837.2949829101562,720.5014038085938,822.4901733398438,829.070068359375
832.3600463867188,720.5014038085938,820.84521484375,802.7504272460938
845.5198974609375,720.5014038085938,830.715087890625,820.84521484375
832.3600463867188,720.5014038085938,806.0403442382812,824.1351318359375
810.9752807617188,773.1407470703125,806.0403442382812,806.0403442382812
842.2299194335938,825.7801513671875,820.84521484375,832.3600463867188
843.8749389648438,878.4194946289062,817.5552368164062,824.1351318359375
824.1351318359375,878.4194946289062,825.7801513671875,781.3656616210938
829.070068359375,878.4194946289062,819.2001953125,802.7504272460938
835.6500244140625,773.1407470703125,825.7801513671875,812.6203002929688
840.5849609375,773.1407470703125,830.715087890625,825.7801513671875
817.5552368164062,720.5014038085938,812.6203002929688,787.945556640625
829.070068359375,773.1407470703125,810.9752807617188,812.6203002929688
838.9400024414062,773.1407470703125,806.0403442382812,809.330322265625
855.3897705078125,825.7801513671875,835.6500244140625,819.2001953125
814.2652587890625,773.1407470703125,822.4901733398438,781.3656616210938
829.070068359375,720.5014038085938,817.5552368164062,804.3953857421875
843.8749389648438,825.7801513671875,825.7801513671875,812.6203002929688
845.5198974609375,825.7801513671875,824.1351318359375,824.1351318359375
801.1054077148438,404.6651611328125,783.0106201171875,779.720703125
842.2299194335938,720.5014038085938,829.070068359375,815.9102783203125
847.1648559570312,509.94390869140625,817.5552368164062,827.4251098632812
850.454833984375,615.22265625,830.715087890625,815.9102783203125
812.6203002929688,509.94390869140625,810.9752807617188,778.07568359375
852.0997924804688,509.94390869140625,832.3600463867188,815.9102783203125
847.1648559570312,615.22265625,837.2949829101562,814.2652587890625
835.6500244140625,615.22265625,825.7801513671875,794.5255126953125
834.0050048828125,720.5014038085938,817.5552368164062,786.3005981445312
852.0997924804688,720.5014038085938,837.2949829101562,817.5552368164062
865.2596435546875,615.22265625,822.4901733398438,829.070068359375
837.2949829101562,509.94390869140625,797.8154907226562,784.6556396484375
847.1648559570312,509.94390869140625,796.1704711914062,812.6203002929688
853.7448120117188,1246.8951416015625,845.5198974609375,820.84521484375
860.32470703125,1141.6163330078125,835.6500244140625,796.1704711914062
817.5552368164062,1036.337646484375,812.6203002929688,766.5608520507812
807.6853637695312,871.839599609375,822.4901733398438,786.3005981445312
838.9400024414062,977.1183471679688,829.070068359375,819.2001953125
845.5198974609375,766.5608520507812,819.2001953125,810.9752807617188
806.0403442382812,766.5608520507812,794.5255126953125,774.7857666015625
797.8154907226562,871.839599609375,809.330322265625,796.1704711914062
850.454833984375,819.2001953125,822.4901733398438,827.4251098632812
855.3897705078125,713.9214477539062,817.5552368164062,829.070068359375
834.0050048828125,661.2821044921875,799.46044921875,786.3005981445312
850.454833984375,871.839599609375,834.0050048828125,817.5552368164062
857.0347290039062,661.2821044921875,819.2001953125,799.46044921875
847.1648559570312,713.9214477539062,825.7801513671875,804.3953857421875
812.6203002929688,766.5608520507812,814.2652587890625,774.7857666015625
832.3600463867188,766.5608520507812,796.1704711914062,819.2001953125
838.9400024414062,871.839599609375,809.330322265625,814.2652587890625
838.9400024414062,871.839599609375,842.2299194335938,792.8805541992188
834.0050048828125,713.9214477539062,814.2652587890625,787.945556640625
860.32470703125,871.839599609375,837.2949829101562,810.9752807617188
840.5849609375,661.2821044921875,817.5552368164062,806.0403442382812
819.2001953125,661.2821044921875,801.1054077148438,784.6556396484375
804.3953857421875,608.6427001953125,810.9752807617188,794.5255126953125
848.8098754882812,713.9214477539062,858.6797485351562,824.1351318359375
847.1648559570312,713.9214477539062,840.5849609375,822.4901733398438
835.6500244140625,398.0852355957031,797.8154907226562,784.6556396484375
832.3600463867188,1029.7576904296875,840.5849609375,806.0403442382812
850.454833984375,713.9214477539062,838.9400024414062,807.6853637695312
860.32470703125,608.6427001953125,829.070068359375,825.7801513671875
824.1351318359375,608.6427001953125,807.6853637695312,792.8805541992188
838.9400024414062,608.6427001953125,806.0403442382812,804.3953857421875
848.8098754882812,819.2001953125,817.5552368164062,814.2652587890625
852.0997924804688,819.2001953125,834.0050048828125,830.715087890625
825.7801513671875,503.3639831542969,797.8154907226562,771.4957885742188
847.1648559570312,924.4789428710938,837.2949829101562,817.5552368164062
855.3897705078125,608.6427001953125,820.84521484375,825.7801513671875
843.8749389648438,608.6427001953125,819.2001953125,802.7504272460938
822.4901733398438,766.5608520507812,820.84521484375,812.6203002929688
866.9046630859375,661.2821044921875,838.9400024414062,838.9400024414062
860.32470703125,556.0033569335938,814.2652587890625,830.715087890625
834.0050048828125,556.0033569335938,824.1351318359375,806.0403442382812
832.3600463867188,556.0033569335938,802.7504272460938,837.2949829101562
837.2949829101562,556.0033569335938,801.1054077148438,845.5198974609375
843.8749389648438,871.839599609375,855.3897705078125,838.9400024414062
820.84521484375,608.6427001953125,824.1351318359375,791.2355346679688
850.454833984375,819.2001953125,834.0050048828125,852.0997924804688
860.32470703125,819.2001953125,843.8749389648438,843.8749389648438
855.3897705078125,608.6427001953125,824.1351318359375,814.2652587890625
829.070068359375,556.0033569335938,819.2001953125,794.5255126953125
842.2299194335938,450.724609375,797.8154907226562,829.070068359375
845.5198974609375,819.2001953125,827.4251098632812,829.070068359375
850.454833984375,819.2001953125,857.0347290039062,806.0403442382812
827.4251098632812,766.5608520507812,820.84521484375,786.3005981445312
842.2299194335938,977.1183471679688,838.9400024414062,810.9752807617188
852.0997924804688,766.5608520507812,809.330322265625,807.6853637695312
824.1351318359375,766.5608520507812,814.2652587890625,781.3656616210938
857.0347290039062,766.5608520507812,834.0050048828125,817.5552368164062
860.32470703125,766.5608520507812,817.5552368164062,819.2001953125
845.5198974609375,766.5608520507812,830.715087890625,814.2652587890625
824.1351318359375,667.8619995117188,815.9102783203125,797.8154907226562
843.8749389648438,457.3045349121094,799.46044921875,834.0050048828125
853.7448120117188,825.7801513671875,829.070068359375,838.9400024414062
853.7448120117188,667.8619995117188,812.6203002929688,822.4901733398438
810.9752807617188,720.5014038085938,809.330322265625,799.46044921875
837.2949829101562,773.1407470703125,829.070068359375,829.070068359375
850.454833984375,615.22265625,820.84521484375,822.4901733398438
834.0050048828125,615.22265625,819.2001953125,789.590576171875
820.84521484375,615.22265625,824.1351318359375,801.1054077148438
842.2299194335938,615.22265625,827.4251098632812,815.9102783203125
843.8749389648438,615.22265625,819.2001953125,819.2001953125
819.2001953125,931.0588989257812,853.7448120117188,787.945556640625
820.84521484375,615.22265625,822.4901733398438,776.4307250976562
776.4307250976562,667.8619995117188,827.4251098632812,743.5311279296875
781.3656616210938,667.8619995117188,806.0403442382812,735.3062133789062
792.8805541992188,825.7801513671875,820.84521484375,764.9158325195312
779.720703125,773.1407470703125,815.9102783203125,758.3359375
750.1110229492188,667.8619995117188,801.1054077148438,710.6315307617188
769.850830078125,773.1407470703125,834.0050048828125,718.8563842773438
755.0459594726562,720.5014038085938,815.9102783203125,705.6965942382812
751.7560424804688,720.5014038085938,837.2949829101562,692.5367431640625
710.6315307617188,720.5014038085938,819.2001953125,644.832275390625
704.0515747070312,667.8619995117188,799.46044921875,662.9270629882812
715.5664672851562,878.4194946289062,806.0403442382812,656.34716796875
694.1817016601562,878.4194946289062,840.5849609375,638.2523803710938
694.1817016601562,667.8619995117188,809.330322265625,630.0274658203125
725.4363403320312,931.0588989257812,832.3600463867188,662.9270629882812
732.0162353515625,825.7801513671875,832.3600463867188,664.5720825195312
722.1463623046875,825.7801513671875,812.6203002929688,639.8973388671875
741.8861083984375,825.7801513671875,824.1351318359375,676.0869140625
733.6612548828125,720.5014038085938,796.1704711914062,676.0869140625
745.1760864257812,1141.6163330078125,835.6500244140625,694.1817016601562
733.6612548828125,825.7801513671875,812.6203002929688,666.217041015625
774.7857666015625,1036.337646484375,834.0050048828125,713.9214477539062
802.7504272460938,931.0588989257812,860.32470703125,745.1760864257812
804.3953857421875,825.7801513671875,827.4251098632812,753.4010009765625
810.9752807617188,1036.337646484375,847.1648559570312,751.7560424804688
843.8749389648438,825.7801513671875,827.4251098632812,791.2355346679688
843.8749389648438,1036.337646484375,819.2001953125,812.6203002929688
840.5849609375,931.0588989257812,834.0050048828125,789.590576171875
855.3897705078125,931.0588989257812,817.5552368164062,814.2652587890625
899.8042602539062,931.0588989257812,860.32470703125,840.5849609375
914.6090698242188,615.22265625,837.2949829101562,853.7448120117188
873.4845581054688,720.5014038085938,810.9752807617188,820.84521484375
911.319091796875,720.5014038085938,825.7801513671875,857.0347290039062
912.964111328125,720.5014038085938,820.84521484375,866.9046630859375
908.0291748046875,825.7801513671875,822.4901733398438,868.5496215820312
898.1592407226562,615.22265625,792.8805541992188,842.2299194335938
929.4138793945312,931.0588989257812,861.9697265625,884.9994506835938
926.1239624023438,615.22265625,810.9752807617188,875.1295166015625
917.8990478515625,720.5014038085938,817.5552368164062,896.5142822265625
924.4789428710938,404.6651611328125,814.2652587890625,894.8693237304688
894.8693237304688,404.6651611328125,806.0403442382812,858.6797485351562
883.3544311523438,299.38641357421875,778.07568359375,866.9046630859375
916.2540283203125,931.0588989257812,842.2299194335938,881.70947265625
916.2540283203125,509.94390869140625,817.5552368164062,876.7745361328125
871.839599609375,509.94390869140625,815.9102783203125,848.8098754882812
878.4194946289062,720.5014038085938,832.3600463867188,888.2893676757812
884.9994506835938,404.6651611328125,802.7504272460938,883.3544311523438
876.7745361328125,773.1407470703125,817.5552368164062,880.064453125
858.6797485351562,878.4194946289062,814.2652587890625,832.3600463867188
878.4194946289062,983.6982421875,842.2299194335938,865.2596435546875
866.9046630859375,773.1407470703125,820.84521484375,855.3897705078125
868.5496215820312,773.1407470703125,830.715087890625,870.194580078125
840.5849609375,773.1407470703125,815.9102783203125,815.9102783203125
